key,tau,p,regime,composite-zi,composite,global-slv,const-lam,bucket,garch,pit
KXECONSTATCPIYOY-26MAY-T2.8,112.95833333333334,0.5,1,-0.29936279392010207,-0.5711211238266077,-0.6709738988983809,-2.7485246845111995,-3.110886531624399,-1.6597537632043575,0.7609396885648069
KXECONSTATCPIYOY-26MAY-T2.8,111.95833333333334,0.5,1,-0.29319666314615506,-0.4479253424380053,-0.5698241105719869,-2.7500097196948188,-3.110886531624399,-1.6556595317727805,0.16899300043223728
KXECONSTATCPIYOY-26MAY-T2.8,110.95833333333334,0.5,1,-0.29159156816187015,-0.3798089274404956,-0.5243454648277924,-2.7515643870275706,-3.110886531624399,-1.6519982287433872,0.27691101238576454
KXECONSTATCPIYOY-26MAY-T2.8,109.95833333333334,0.5,1,-0.29127042574677087,-0.34849963030821784,-0.5071553253076609,-2.7531519676206386,-3.110886531624399,-1.6487267683898945,0.3101001796940075
KXECONSTATCPIYOY-26MAY-T2.8,108.95833333333334,0.5,1,-2.3244017626221614,-2.194521458129469,-1.9881422001394171,-2.767076637642292,-3.117124857005719,-1.7626410496028095,0.1171858965189667
KXECONSTATCPIYOY-26MAY-T2.8,107.95833333333334,0.49,1,-1.5964369213124663,-1.7363379154116876,-1.7794580141932417,-2.7597252721099723,-3.117124857005719,-1.7705681747855901,0.8732480340255417
KXECONSTATCPIYOY-26MAY-T2.8,106.95833333333334,0.5,1,-0.7457301458544456,-1.007824260999693,-1.0666132622704454,-2.7588441132670383,-3.110886531624399,-1.6650924103156526,0.36878518736857113
KXECONSTATCPIYOY-26MAY-T2.8,105.95833333333334,0.5,1,-11.422792311465416,-12.324074056229472,-11.389291895306396,-20.38575220713749,-9.904432843802645,-27.631021115928547,8.315173367803361e-05
KXECONSTATCPIYOY-26MAY-T2.8,104.95833333333334,0.17,3,-4.929140840524461,-4.929140840524461,-4.094205729250336,-16.089888986840148,-4.120263999827157,-3.5904784274563974,0.02333136546199341
KXECONSTATCPIYOY-26MAY-T2.8,103.95833333333334,0.09,3,-4.96639140120995,-4.96639140120995,-4.219400860065658,-2.447668583930703,-4.010323525780579,-3.4601660532984653,0.974547558530325
KXECONSTATCPIYOY-26MAY-T2.8,102.95833333333334,0.15,3,-3.494210848585662,-3.494210848585662,-2.9994975210516546,-2.445019793006618,-2.6184443443147654,-3.3108739856733087,0.8939613759293488
KXECONSTATCPIYOY-26MAY-T2.8,101.95833333333334,0.18,3,-2.6328935111638287,-2.6328935111638287,-2.5586516061355935,-2.6410530615832943,-2.481916219999253,-3.2378548793461155,0.8019711357961343
KXECONSTATCPIYOY-26MAY-T2.8,100.95833333333334,0.2,3,-2.6328935111638287,-2.6328935111638287,-2.58671239728071,-2.7576199711279945,-2.481916219999253,-3.1855398109891104,0.8246462346545798
KXECONSTATCPIYOY-26MAY-T2.8,99.95833333333334,0.22,3,-3.494210848585662,-3.494210848585662,-3.1788269451293325,-3.015191172983062,-2.6184443443147654,-3.1653606501861336,0.871647257493114
KXECONSTATCPIYOY-26MAY-T2.8,98.95833333333334,0.25,3,-2.0576830657228316,-2.0576830657228316,-1.8896517208192363,-2.5573869785996903,-2.3999994204564272,-3.066376638465817,0.2838924336220522
KXECONSTATCPIYOY-26MAY-T2.8,97.95833333333334,0.24,3,-1.11215206592053,-1.11215206592053,-1.128627198674231,-2.5327648590911833,-2.372693833121926,-3.004136097956466,0.43757276286495594
KXECONSTATCPIYOY-26MAY-T2.8,96.95833333333334,0.24,3,-2.0576830657228316,-2.0576830657228316,-1.8494008080158646,-2.51422578417343,-2.3999994204564272,-2.956998771210705,0.3410347838150824
KXECONSTATCPIYOY-26MAY-T2.8,95.95833333333334,0.23,3,-6.387158445499439,-6.387158445499439,-7.753002748152037,-7.84446694216901,-6.987426219264831,-4.520519898621222,0.006252207576590389
KXECONSTATCPIYOY-26MAY-T2.8,94.95833333333334,0.1,3,-6.691367129421085,-6.691367129421085,-4.90079834804779,-19.646042410005382,-5.558467295657355,-3.4984950146781832,0.002006960031142635
KXECONSTATCPIYOY-26MAY-T2.8,93.95833333333334,0.02,3,-7.113250546771253,-7.113250546771253,-6.490827359807323,-6.003456019146642,-12.900307828127149,-3.9328699625039456,0.9940426440734632
KXECONSTATCPIYOY-26MAY-T2.8,93.00000000000001,0.13,3,-3.56787120469753,-3.56787120469753,-2.8036423688846965,-2.0209610837296226,-2.5175480905355716,-3.1207890721053952,0.054538214359973775
KXECONSTATCPIYOY-26MAY-T2.8,92.00000000000001,0.1,3,-0.8196826229693435,-0.8196826229693435,-1.319714923786504,-1.9796807168964061,-2.0199733965513937,-3.0099679807509507,0.7016027847721276
KXECONSTATCPIYOY-26MAY-T2.8,91.00000000000001,0.1,3,-4.3101967178654546,-4.3101967178654546,-4.5686726841733725,-2.870649834878124,-2.90455657068505,-3.090711414138123,0.02109198125035315
KXECONSTATCPIYOY-26MAY-T2.8,90.00000000000001,0.065,3,-2.8548979492865887,-2.8548979492865887,-2.743313388402962,-1.883187136785727,-2.2411166417091217,-2.9488124576282546,0.8930999325416197
KXECONSTATCPIYOY-26MAY-T2.8,89.00000000000001,0.09,3,-2.332933240765506,-2.332933240765506,-2.555554411819779,-1.906453375497059,-2.368678725338533,-2.904746494362978,0.13834289038528133
KXECONSTATCPIYOY-26MAY-T2.8,88.00000000000001,0.07,3,-1.0155569207811082,-1.0155569207811082,-0.935516130932711,-1.7532757654784576,-2.2206367981651005,-2.814416784349478,0.45498674889791746
KXECONSTATCPIYOY-26MAY-T2.8,87.00000000000001,0.07,3,-1.8748453103793912,-1.8748453103793912,-1.9739587829578074,-1.7835614004714613,-2.257647248141301,-2.7730463430685433,0.20203518948728627
KXECONSTATCPIYOY-26MAY-T2.8,86.00000000000001,0.06,3,-1.0155569207811082,-1.0155569207811082,-0.6284092911889602,-1.6375433530591705,-2.2206367981651005,-2.7087443565492015,0.6533193106379476
KXECONSTATCPIYOY-26MAY-T2.8,85.00000000000001,0.06,3,-1.8748453103793912,-1.8748453103793912,-2.168485120194789,-1.6853216001616138,-2.257647248141301,-2.6716491147688535,0.26606655846021515
KXECONSTATCPIYOY-26MAY-T2.8,84.00000000000001,0.05,3,-1.0155569207811082,-1.0155569207811082,-0.5593341321394365,-1.5084238929167253,-2.2206367981651005,-2.606274553845016,0.4434189875179963
KXECONSTATCPIYOY-26MAY-T2.8,83.00000000000001,0.05,3,-2.332933240765506,-2.332933240765506,-4.041846874645623,-2.2460334273192935,-2.368678725338533,-2.6311118213645592,0.08618747486448781
KXECONSTATCPIYOY-26MAY-T2.8,82.00000000000001,0.03,3,-0.3834241990506138,-0.3834241990506138,-0.5745672793814843,-1.305600553163837,-1.8654171546416847,-2.514522680723398,0.7920516615479319
KXECONSTATCPIYOY-26MAY-T2.8,81.00000000000001,0.03,3,-0.3834241990506138,-0.3834241990506138,-0.26374472566084795,-1.1182639721353886,-1.8654171546416847,-2.4653069535979824,0.25891508169163363
KXECONSTATCPIYOY-26MAY-T2.8,80.00000000000001,0.03,3,-2.2086779406068158,-2.2086779406068158,-2.9724884790919095,-1.4224687523452477,-1.9407265495404609,-2.442150737473331,0.08243345437543304
KXECONSTATCPIYOY-26MAY-T2.8,79.00000000000001,0.02,3,-2.2086779406068158,-2.2086779406068158,-2.201037230578929,-1.1870843947617649,-1.9407265495404613,-2.400514890583369,0.9333973714872033
KXECONSTATCPIYOY-26MAY-T2.8,78.00000000000001,0.03,3,-0.3834241990506138,-0.3834241990506138,-0.5513271061615956,-1.0920349217947272,-1.8654171546416847,-2.33073777122585,0.2405459247041655
KXECONSTATCPIYOY-26MAY-T2.8,77.00000000000001,0.025,3,-0.3834241990506138,-0.3834241990506138,-0.3548007306345548,-0.9424292101588605,-1.8654171546416847,-2.287038173140196,0.4218471514542955
KXECONSTATCPIYOY-26MAY-T2.8,76.00000000000001,0.025,3,-2.2086779406068158,-2.2086779406068158,-2.7600043978653246,-1.345693208381947,-1.9407265495404609,-2.2791317909784556,0.07181495690968978
KXECONSTATCPIYOY-26MAY-T2.8,75.00000000000001,0.02,3,-2.2086779406068158,-2.2086779406068158,-2.3829567864555585,-1.3371394478109524,-1.9407265495404613,-2.2414215858248077,0.8474839204785205
KXECONSTATCPIYOY-26MAY-T2.8,74.00000000000001,0.025,3,-2.2086779406068158,-2.2086779406068158,-2.1372958828812934,-1.1591549441017472,-1.9407265495404609,-2.2054171296171208,0.09532145632152557
KXECONSTATCPIYOY-26MAY-T2.8,73.00000000000001,0.02,3,-2.2086779406068158,-2.2086779406068158,-2.3011470090977895,-1.6455329942140446,-1.9407265495404609,-2.171162112237428,0.13391792096402952
KXECONSTATCPIYOY-26MAY-T2.8,72.00000000000001,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.2251707120496113,-0.6425695183624038,-1.8654171546416847,-2.090694590574224,0.25002720202328266
KXECONSTATCPIYOY-26MAY-T2.8,71.00000000000001,0.015,3,-2.2086779406068158,-2.2086779406068158,-3.093091834212315,-1.4424713319938203,-1.9407265495404613,-2.1067306039224305,0.8612816102561038
KXECONSTATCPIYOY-26MAY-T2.8,70.00000000000001,0.02,3,-2.2086779406068158,-2.2086779406068158,-2.280932865248201,-1.138160172583297,-1.9407265495404609,-2.077944011467051,0.13337116069417881
KXECONSTATCPIYOY-26MAY-T2.8,69.00000000000001,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.21938150244096732,-0.48839404681151244,-1.8654171546416847,-1.997412639267707,0.4489748500588343
KXECONSTATCPIYOY-26MAY-T2.8,68.00000000000001,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.07846642776837726,-0.35079988581708393,-1.8654171546416847,-1.966760112861148,0.1711385028697043
KXECONSTATCPIYOY-26MAY-T2.8,67.00000000000001,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.25766155803789,-0.5731498377971432,-1.8654171546416847,-1.9397035300228433,0.3782342073843147
KXECONSTATCPIYOY-26MAY-T2.8,66.00000000000001,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.10975510163188805,-0.5656269032444199,-1.8654171546416847,-1.9124984019093083,0.7731354067886486
KXECONSTATCPIYOY-26MAY-T2.8,65.00000000000001,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.14848304528788367,-0.38632708252128634,-1.8654171546416847,-1.8890574671596407,0.5355356105313632
KXECONSTATCPIYOY-26MAY-T2.8,64.00000000000001,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.05981044389418328,-0.329855391499766,-1.8654171546416847,-1.8652008093050154,0.8055409985794819
KXECONSTATCPIYOY-26MAY-T2.8,63.000000000000014,0.015,3,-2.2086779406068158,-2.2086779406068158,-2.355093214013183,-1.9561811054911709,-1.9407265495404613,-1.9236362811042325,0.8334585798523287
KXECONSTATCPIYOY-26MAY-T2.8,62.000000000000014,0.02,3,-6.141564169358799,-6.141564169358799,-6.413607588099936,-10.035841313606545,-4.57678575267168,-4.755910156164704,0.984301391580728
KXECONSTATCPIYOY-26MAY-T2.8,61.000000000000014,0.08,3,-4.4820054541078065,-4.4820054541078065,-3.658095688005886,-1.7406735121869659,-3.145904399313691,-3.3259767804212785,0.026722413351550886
KXECONSTATCPIYOY-26MAY-T2.8,60.000000000000014,0.03,3,-0.3834241990506138,-0.3834241990506138,-0.926285429546838,-1.2268253368213657,-1.8654171546416847,-2.16353104946534,0.2907439284975809
KXECONSTATCPIYOY-26MAY-T2.8,59.000000000000014,0.03,3,-2.2086779406068158,-2.2086779406068158,-2.0579650574708905,-1.450649839151562,-1.9407265495404609,-2.1696487721995084,0.060800197686924795
KXECONSTATCPIYOY-26MAY-T2.8,58.000000000000014,0.02,3,-2.2086779406068158,-2.2086779406068158,-2.104175721713971,-1.2567121532977572,-1.9407265495404613,-2.1408797844052,0.875353994349484
KXECONSTATCPIYOY-26MAY-T2.8,57.000000000000014,0.03,3,-0.3834241990506138,-0.3834241990506138,-0.6001342888393816,-1.1530140413889247,-1.8654171546416847,-2.063197176566734,0.6108949685531577
KXECONSTATCPIYOY-26MAY-T2.8,56.000000000000014,0.03,3,-3.4686723895743192,-3.4686723895743192,-4.234532048881196,-2.7671778912793537,-2.166656953959345,-2.246213251076402,0.004685011763098246
KXECONSTATCPIYOY-26MAY-T2.8,55.000000000000014,0.015,3,-3.3525219820799643,-3.3525219820799643,-3.5664903871843556,-2.1978890918679146,-2.1666569539593445,-2.236132573438412,0.9496286887612312
KXECONSTATCPIYOY-26MAY-T2.8,54.000000000000014,0.03,3,-0.3834241990506138,-0.3834241990506138,-0.7547046686753001,-1.2091576668885837,-1.8654171546416847,-1.9943682656125068,0.3557150441939936
KXECONSTATCPIYOY-26MAY-T2.8,53.000000000000014,0.025,3,-0.3834241990506138,-0.3834241990506138,-0.42481669010554934,-1.0112113503032436,-1.8654171546416847,-1.9656082468989757,0.49699656846658924
KXECONSTATCPIYOY-26MAY-T2.8,52.000000000000014,0.025,3,-2.2086779406068158,-2.2086779406068158,-2.5846113580390515,-1.2749194991027577,-1.9407265495404609,-2.0020988318249193,0.12879254566094803
KXECONSTATCPIYOY-26MAY-T2.8,51.000000000000014,0.015,3,-2.2086779406068158,-2.2086779406068158,-2.2279098716577774,-1.2385943098404169,-1.9407265495404613,-1.9852800340707235,0.853410273976566
KXECONSTATCPIYOY-26MAY-T2.8,50.000000000000014,0.02,3,-0.3834241990506138,-0.3834241990506138,-0.3671810394638434,-0.8449105708807013,-1.8654171546416847,-1.8936241012448418,0.16134836430851776
KXECONSTATCPIYOY-26MAY-T2.8,49.000000000000014,0.02,3,-2.2086779406068158,-2.2086779406068158,-2.7437106200426,-1.3013742276770888,-1.9407265495404609,-1.9441564874054749,0.055289757649803636
KXECONSTATCPIYOY-26MAY-T2.8,48.0,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.2291584801784469,-0.6688221385373111,-1.8654171546416847,-1.8491510388367525,0.7298428646387588
KXECONSTATCPIYOY-26MAY-T2.8,47.0,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.10937736664618578,-0.6452128402965752,-1.8654171546416847,-1.8281645034996927,0.4489771904225559
KXECONSTATCPIYOY-26MAY-T2.8,46.0,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.05667706155323965,-0.6437077328189905,-1.8654171546416847,-1.8087746606186028,0.2963378654830256
KXECONSTATCPIYOY-26MAY-T2.8,45.0,0.015,3,-0.3834241990506138,-0.3834241990506138,-0.0360915253769592,-0.6467716752471665,-1.8654171546416847,-1.7909160002101208,0.16600512125215805
KXECONSTATCPIYOY-26MAY-T2.8,44.0,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.14380972131212927,-0.4324700761021394,-1.8654171546416847,-1.7770264166108922,0.6529948565180895
KXECONSTATCPIYOY-26MAY-T2.8,43.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.08243092490031033,-0.2460789014592772,-1.8654171546416847,-1.7643698927914826,0.4353532225258572
KXECONSTATCPIYOY-26MAY-T2.8,42.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.030084314380440156,-0.14063324038382774,-1.8654171546416847,-1.7502301954028008,0.6564654698176966
KXECONSTATCPIYOY-26MAY-T2.8,41.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.011955017782529364,-0.11649661248498519,-1.8654171546416847,-1.7373395252677353,0.31951620511393786
KXECONSTATCPIYOY-26MAY-T2.8,40.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.006099715662821491,-0.11064528444192924,-1.8654171546416847,-1.7256159172238512,0.5563411046231124
KXECONSTATCPIYOY-26MAY-T2.8,39.0,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.3284333254967898,-0.5141863356103715,-1.8654171546416847,-1.7178037988800927,0.6651486642878938
KXECONSTATCPIYOY-26MAY-T2.8,37.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.07607522341610698,-0.1588062084074515,-1.8654171546416847,-1.7107680149757658,0.6652474222586081
KXECONSTATCPIYOY-26MAY-T2.8,36.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.02914964829574534,-0.12627506923127582,-1.8654171546416847,-1.7015379704706726,0.8217037884067929
KXECONSTATCPIYOY-26MAY-T2.8,35.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.01226802977530311,-0.12000287268803031,-1.8654171546416847,-1.6932025464849996,0.14988248021655348
KXECONSTATCPIYOY-26MAY-T2.8,34.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.006611311126756195,-0.11981328173231195,-1.8654171546416847,-1.6856879356721337,0.5786525926398778
KXECONSTATCPIYOY-26MAY-T2.8,33.0,0.01,3,-0.3834241990506138,-0.3834241990506138,-0.2185887405956589,-0.4012163427589298,-1.8654171546416847,-1.681960668621644,0.348984198839485
KXECONSTATCPIYOY-26MAY-T2.8,32.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.15361136381232185,-0.24828989436029836,-1.8654171546416847,-1.6786298498697798,0.7683019013068834
KXECONSTATCPIYOY-26MAY-T2.8,30.0,0.005,3,-0.3834241990506138,-0.3834241990506138,-0.03707661324878637,-0.14188669385738226,-1.8654171546416847,-1.6725801851975555,0.20568882079858503
KXECONSTATCPIYOY-26MAY-T2.8,29.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.015422565845734117,-0.1341142375407338,-1.7369237686588597,-1.6671500330229208,0.3472731032199547
KXECONSTATCPIYOY-26MAY-T2.8,28.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.008191779359472502,-0.13489973953195444,-1.7369237686588597,-1.6622817071392975,0.21026881684023385
KXECONSTATCPIYOY-26MAY-T2.8,27.0,0.01,3,-0.3516937385403211,-0.3516937385403211,-0.23229136554288918,-0.44257118999606454,-1.7369237686588597,-1.661088298854495,0.7790854229299891
KXECONSTATCPIYOY-26MAY-T2.8,26.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.10224005534429537,-0.19930848318143538,-1.7369237686588597,-1.6600269364020228,0.7246395347369223
KXECONSTATCPIYOY-26MAY-T2.8,25.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.04025679835587022,-0.15689090729688213,-1.7369237686588597,-1.6559039320005462,0.49559859774184833
KXECONSTATCPIYOY-26MAY-T2.8,24.0,0.01,3,-0.3516937385403211,-0.3516937385403211,-0.2722143486302242,-0.46929289245538214,-1.7369237686588597,-1.6554194616534623,0.4810295858890262
KXECONSTATCPIYOY-26MAY-T2.8,23.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.10941683745794849,-0.2083542234272598,-1.7369237686588597,-1.6549891728718162,0.7993213068126265
KXECONSTATCPIYOY-26MAY-T2.8,22.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.04358462663188424,-0.1672212849309094,-1.7369237686588597,-1.6513990567020922,0.567098555973305
KXECONSTATCPIYOY-26MAY-T2.8,21.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.019096357069634372,-0.1624414685641219,-1.7369237686588597,-1.6481916372080723,0.29496716874245266
KXECONSTATCPIYOY-26MAY-T2.8,20.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.010621162812028184,-0.16516094492601088,-1.7369237686588597,-1.6453282013273345,0.2991275112934786
KXECONSTATCPIYOY-26MAY-T2.8,19.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.007764114924532417,-0.16978235420071947,-1.7369237686588597,-1.6427735260302732,0.35126249262285164
KXECONSTATCPIYOY-26MAY-T2.8,18.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.006918371581230788,-0.17512415709421558,-1.7369237686588597,-1.6404956521234377,0.1848150702578906
KXECONSTATCPIYOY-26MAY-T2.8,17.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.006822563098273848,-0.18096824561940575,-1.7369237686588597,-1.6384656531482158,0.5487011227944155
KXECONSTATCPIYOY-26MAY-T2.8,16.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.007026110150654829,-0.1873142756876838,-1.7369237686588597,-1.6366574049843798,0.30189993785267344
KXECONSTATCPIYOY-26MAY-T2.8,15.0,0.005,3,-0.3516937385403211,-0.3516937385403211,-0.007368815140290053,-0.19421721826613284,-1.7369237686588597,-1.6350473604352667,0.3877492127790839
KXECONSTATCPIYOY-26MAY-T2.8,14.0,0.005,3,-3.449256370725882,-3.449256370725882,-6.437176198357223,-3.061800394052227,-2.126426899793559,-2.112502432871416,0.9545710707820083
KXECONSTATCPIYOY-26MAY-T2.8,12.0,0.02,2,-3.659708733468266,-3.659708733468266,-3.310256170237584,-2.9307735657628156,-2.186645735540534,-2.114419720954083,0.01903068343033596
KXECONSTATCPIYOY-26MAY-T2.8,11.0,0.005,2,-0.33988689320890314,-0.33988689320890314,-0.19670142378815178,-0.3181518403659746,-1.9124471644710803,-1.6851117050380329,0.5423037157449164
KXECONSTATCPIYOY-26MAY-T2.8,10.0,0.005,2,-0.33988689320890314,-0.33988689320890314,-0.08336101810944777,-0.25104607489789205,-1.9124471644710803,-1.6784056971401748,0.4719730106276717
KXECONSTATCPIYOY-26MAY-T2.8,9.0,0.005,2,-0.33988689320890314,-0.33988689320890314,-0.039015470673261,-0.2546414366893155,-1.9124471644710803,-1.6723788668734834,0.6502910405725942
KXECONSTATCPIYOY-26MAY-T2.8,8.0,0.005,2,-0.33988689320890314,-0.33988689320890314,-0.023055650197314502,-0.2681584383120035,-1.9124471644710803,-1.6669694464389713,0.5708430452334567
KXECONSTATCPIYOY-26MAY-T2.8,7.0,0.005,2,-0.33988689320890314,-0.33988689320890314,-0.01793105903802407,-0.2850512797430451,-1.9124471644710803,-1.662119898912736,0.4409696281682437
KXECONSTATCPIYOY-26MAY-T2.8,6.0,0.005,2,-0.3834010614108319,-0.3834010614108319,-0.017198748715103983,-0.30533428453416284,-2.1179938717426845,-1.6577769115856313,0.793175294983101
KXECONSTATCPIYOY-26MAY-T2.8,5.0,0.005,2,-0.3834010614108319,-0.3834010614108319,-0.018573061515642312,-0.3304901891220352,-2.1179938717426845,-1.6538913188443107,0.6036494433042783
