key,band,p0,tau0,budget,evd,evj,full_vd,full_vj,zi_vd,zi_vj,clam_vd,clam_vj
13974700985240075332118756604045908736371738526924981600158142606410215481417,3.0,0.535,3.0,0.248775,0.00010000000000000018,0.19502500000000006,0.00018088061931628818,0.24864402555936105,0.00010701017087460744,0.2498785533961872,0.0001358781281355092,0.24951831785463752
54104250230532995953571265532080237494817780862487185399303030604058076042245,14.0,0.41,14.0,0.24190000000000003,0.0008749999999999948,0.21892499999999998,0.0007626357074598305,0.2427127786151527,0.0004940997621216331,0.24615271894579982,0.0006809661133913357,0.24392664991066648
54104250230532995953571265532080237494817780862487185399303030604058076042245,7.0,0.68,7.0,0.2176,0.0006249999999999977,0.13482499999999997,0.00036589870724717963,0.21724185154918935,0.00025948154050230577,0.22639042723261407,0.0003669199495687779,0.2196854084758118
54104250230532995953571265532080237494817780862487185399303030604058076042245,3.0,0.655,3.0,0.22597499999999998,0.00020000000000000036,0.13322499999999998,0.00017105272766299942,0.22909595780240583,0.00011306815564251497,0.22926083092666188,0.00015220631679442316,0.2250824913507226
62446510551119788095477835528576672715047217994292762496431912510269665561591,30.0,0.056,30.0,0.052864,0.00039400000000000004,0.0012615000000000003,0.0007539311167580183,0.09218715151141132,0.0007497528256587727,0.10633537375869388,0.000736067193955957,0.08852673266334701
57177903863826566306752697109837644393358365258322938979837272577619601832971,7.0,0.49,6.0,0.2499,0.0003999999999999996,0.23848800000000006,0.00031505308006460694,0.250396873250988,0.0002479820812681182,0.2550644896221242,0.00031036702444205795,0.2504103521459336
57177903863826566306752697109837644393358365258322938979837272577619601832971,3.0,0.185,3.0,0.150775,0.0,0.16786300000000004,0.0001438230408582309,0.15357947491153695,0.00010025738693440415,0.1491237420020565,0.00015610478713461151,0.15848904028971705
33982069727714559228613640542553959722814245008182061746055194466505822089643,30.0,0.124,29.0,0.108624,0.0021267499999999997,2.5e-07,0.0011729747475561635,0.1635394466800787,0.0010160439446248028,0.16110828914158026,0.0011425311935479264,0.15217919045610973
33982069727714559228613640542553959722814245008182061746055194466505822089643,14.0,0.0725,14.0,0.06724374999999999,0.0015534999999999993,2.5e-07,0.0004675479660476904,0.09334113262535997,0.00041425643651092734,0.1029602752659576,0.00046786318231827593,0.11272397085697515
33982069727714559228613640542553959722814245008182061746055194466505822089643,7.0,0.0765,7.0,0.07064775,0.001202,2.5e-07,0.00023665589949330664,0.10133584596544695,0.00020689111586144648,0.0977359744007936,0.0002102409532303796,0.09597451914759361
27895187191157954107919857931929220243923249200769070400616709237433290351619,14.0,0.475,13.0,0.24937499999999999,0.0011999999999999951,0.2973805,0.0007052294035339406,0.24870327610479248,0.0004883686127557419,0.2524651289776129,0.0006187998080465931,0.2532129802816238
27895187191157954107919857931929220243923249200769070400616709237433290351619,7.0,0.465,7.0,0.24877499999999997,0.0006499999999999974,0.2964805,0.0003887072713488679,0.24990731588771745,0.0002527517982963544,0.24952596472891816,0.0002938141232817991,0.24943487945948603
27895187191157954107919857931929220243923249200769070400616709237433290351619,3.0,0.48,3.0,0.2496,0.00042499999999999857,0.2964805,0.00015220712070846974,0.2494197447079339,0.00010909986253021245,0.2504567368573513,0.00011790125346200253,0.24893588428268565
89167187546438007357730822412813426023499340525151796165046011645238324335426,30.0,0.9485,30.0,0.04884774999999999,0.000514500000000002,2.4999999999994493e-07,0.0011634072729787828,0.15991617201822222,0.0010133121543581024,0.16305903497870133,0.001385745947842914,0.17135233558839005
41054916495347957510087691174345858426588337259427885853416998968409113903196,7.0,0.65,6.0,0.22749999999999998,0.0,0.5480999999999999,0.0003104788562251272,0.23328044694750394,0.00022597587397863738,0.23280789814879735,0.00029091178194316325,0.22923068234916305
41054916495347957510087691174345858426588337259427885853416998968409113903196,3.0,0.6,3.0,0.24,0.0,0.51845,0.0001770821476329487,0.2405846227556983,0.00010940093384675533,0.24166817196730342,0.00012266762867559156,0.24078147181636225
47236739815607347436394828740644657912816815268002585518946427187074399713739,30.0,0.37,30.0,0.2331,0.00135,0.30805000000000005,0.0015793347362458886,0.24052965920780092,0.001221104526180467,0.23918802758143975,0.0015108440455817045,0.24836730068335044
47236739815607347436394828740644657912816815268002585518946427187074399713739,14.0,0.375,14.0,0.234375,0.0006249999999999989,0.30805000000000005,0.0007564542435704008,0.236588225532258,0.0005669467972347917,0.24104676607760694,0.0007459419242714228,0.23711636264975097
47236739815607347436394828740644657912816815268002585518946427187074399713739,7.0,0.425,7.0,0.24437499999999998,0.0,0.30602500000000005,0.0004038092940536678,0.24817060155531415,0.00026615022343287777,0.24730649970528865,0.0003306885349645758,0.24576986588039604
47236739815607347436394828740644657912816815268002585518946427187074399713739,3.0,0.495,3.0,0.249975,0.0,0.29832500000000006,0.0001685926837846706,0.24920087951101505,0.00011118123788571145,0.2493872584438069,0.00012579979415414696,0.2501515767941763
23551730123892278697379547167568603886677384341614560282810343960930100700107,14.0,0.35,13.0,0.22749999999999998,0.0006250000000000011,0.148625,0.0006673850742313532,0.23491179476767524,0.0005012630885384055,0.22660120133020833,0.0006221339429266784,0.23114251220837836
23551730123892278697379547167568603886677384341614560282810343960930100700107,7.0,0.365,7.0,0.231775,0.0004000000000000007,0.148625,0.0004116275111603995,0.23300081671474493,0.0002772056547276264,0.23004678677589807,0.00034238208572488565,0.23118480030575334
23551730123892278697379547167568603886677384341614560282810343960930100700107,3.0,0.37,3.0,0.2331,0.00012500000000000022,0.148625,0.00016119600112056608,0.23393480104305397,0.00011440386192749466,0.23442062511740352,0.00013724439942356667,0.23189349004102297
114204009666480126498598988068661353227729994027245908284047317118776729508729,7.0,0.675,6.0,0.219375,0.0006750000000000012,0.1321,0.0003542219721048615,0.21850731933601486,0.0002507403166365564,0.22254502541442672,0.00027050303873575653,0.22220558593231668
114204009666480126498598988068661353227729994027245908284047317118776729508729,3.0,0.65,3.0,0.22749999999999998,0.0003500000000000006,0.1296,0.00018084555724416916,0.22670917864307147,0.00011508301292808292,0.2302929797744437,0.00014283526048812996,0.22957907919775855
12788708700359176380862092378573240532797315538185102859615773934992086648634,30.0,0.505,29.0,0.249975,0.001456249999999998,0.10841925000000002,0.0015566622864080298,0.2497017146008367,0.0011148622298481137,0.25545670072723914,0.0015365339268202233,0.24953073811117768
12788708700359176380862092378573240532797315538185102859615773934992086648634,14.0,0.355,14.0,0.22897499999999998,0.0007312499999999997,0.048194249999999994,0.0007811308135615592,0.23824879654529355,0.0005264795849188591,0.23567773686155735,0.0006659978076281167,0.23827265125414857
12788708700359176380862092378573240532797315538185102859615773934992086648634,7.0,0.085,7.0,0.07777500000000001,0.00038124999999999997,0.004044249999999999,0.00023577202922658866,0.10977223511334762,0.00022555638871362104,0.10412288609819349,0.00021629008937077684,0.10797253834258948
13737316123253484262859369976049955771699723238283286818794730128676447243740,7.0,0.795,5.0,0.16297499999999998,0.0005999999999999966,0.03422500000000002,0.00027146291179229627,0.16774595393302646,0.00018726269672066954,0.17037159897310128,0.0002978314139608302,0.17005395216683197
13737316123253484262859369976049955771699723238283286818794730128676447243740,3.0,0.805,3.0,0.15697499999999998,0.0004999999999999964,0.03422500000000002,0.00015051651415832232,0.16001281046783095,0.00012124779154454673,0.1654496886020499,0.00018598017945367106,0.15725969577992063
18008867159313570769262912171658897336337384293159822028565187451480762621316,30.0,0.335,30.0,0.22277500000000003,0.0013250000000000024,0.26875000000000004,0.0015056316797137075,0.2330348514048132,0.0011086905372774756,0.24131840563217677,0.0015199754068727805,0.2368631089793285
18008867159313570769262912171658897336337384293159822028565187451480762621316,14.0,0.315,14.0,0.21577500000000002,0.0003500000000000006,0.267525,0.0007308295994115924,0.21892062609157178,0.0005495913074975893,0.22369097327511456,0.0006273645150198708,0.22080353165764063
18008867159313570769262912171658897336337384293159822028565187451480762621316,7.0,0.285,7.0,0.203775,0.00020000000000000036,0.267125,0.00037512760067939376,0.2072046374852121,0.00029845344524332817,0.20925654711903874,0.000307984774988552,0.20588994515868564
18008867159313570769262912171658897336337384293159822028565187451480762621316,3.0,0.215,3.0,0.168775,0.00020000000000000036,0.264625,0.00014897290751444633,0.17103397005839988,0.00011119011448999756,0.17078207562812672,0.0001667894463013266,0.1668444677667928
79957837730049901631649483186001311436950405704460050502953203906200478829723,7.0,0.205,6.0,0.162975,0.0002250000000000004,0.018049999999999997,0.00028409364051701423,0.16683156355291426,0.00021880522379159696,0.1685459523395575,0.00032141724103964696,0.16160625034919865
79957837730049901631649483186001311436950405704460050502953203906200478829723,3.0,0.14,3.0,0.12040000000000001,0.00010000000000000018,0.011649999999999999,0.0001055181381229269,0.13297954152012192,9.162747014850564e-05,0.1288321465775638,9.270238136657602e-05,0.13549417322683316
104384626333890484417631221426453974917579250857486058586575825503557175219318,30.0,0.235,30.0,0.179775,0.0004662500000000001,0.06845024999999999,0.001310700079049088,0.19942949428152892,0.001064194924616831,0.20498995868393544,0.001339730099455221,0.2054941835228302
104384626333890484417631221426453974917579250857486058586575825503557175219318,14.0,0.16,14.0,0.1344,0.00036624999999999993,0.007225250000000001,0.0005277135113443329,0.16395264769251428,0.00047116290511148225,0.15522814159457968,0.0005569338529428391,0.15975477680978487
34554555827438551101000555305203609600029621153428996114009350892614396532498,30.0,0.295,30.0,0.20797500000000002,0.0007999999999999998,0.21402500000000002,0.0013914530474779172,0.21623768890161968,0.001211060537837783,0.2134847110215048,0.001421699687928859,0.2270067065622136
34554555827438551101000555305203609600029621153428996114009350892614396532498,14.0,0.115,14.0,0.101775,0.0003750000000000001,0.20010000000000003,0.00056365984514681,0.1320524249227862,0.0005435361806317698,0.1334448456849543,0.0005799783013047148,0.14168582289485848
34554555827438551101000555305203609600029621153428996114009350892614396532498,7.0,0.205,7.0,0.162975,0.0,0.19797500000000004,0.00035734931048513497,0.17005103056364945,0.00025460797520461786,0.17255753690310724,0.00035927250342392814,0.1823930825888668
34554555827438551101000555305203609600029621153428996114009350892614396532498,3.0,0.305,3.0,0.21197500000000002,0.0,0.18817500000000004,0.0001594829404206005,0.2119454262725456,0.00014505738595301177,0.21311511723836915,0.00015532040773085597,0.21186851938959336
21983527212471052224875082671700179613829711769969995449816956409301838612892,30.0,0.48,30.0,0.2496,0.0010250000000000018,0.255425,0.0016214158910006948,0.26008266928592966,0.001109775576085487,0.25910952325332426,0.0016685582480864237,0.25649401070158584
21983527212471052224875082671700179613829711769969995449816956409301838612892,14.0,0.505,14.0,0.249975,0.0007000000000000012,0.255025,0.0007489888620782263,0.25159586534559236,0.0005313984853722834,0.25319419592940834,0.0007311449181714016,0.2499145096908032
21983527212471052224875082671700179613829711769969995449816956409301838612892,7.0,0.495,7.0,0.249975,0.0004000000000000007,0.255025,0.00038139218529625125,0.24824623594200124,0.0002692604223992322,0.2485870254711265,0.0003319401991956633,0.25219576343417854
21983527212471052224875082671700179613829711769969995449816956409301838612892,3.0,0.495,3.0,0.249975,0.00020000000000000036,0.255025,0.0001750574948286632,0.25045651601431324,0.00010965000836307484,0.2512505765296949,0.00014716073276763365,0.24952190525254597
45668841020533558878058431264255444612420443086293898941905939792694888997711,30.0,0.0655,30.0,0.06120975,0.0007060000000000005,0.0018062500000000003,0.0008630264346837359,0.11132944928773149,0.0008619645211644205,0.11323223399161851,0.0007256642905884009,0.08489826071787702
45668841020533558878058431264255444612420443086293898941905939792694888997711,14.0,0.0695,14.0,0.06466975000000001,0.00044750000000000036,0.0018062500000000003,0.0004833186212389176,0.10491320348793931,0.00044344177444507473,0.08763749632483045,0.00046340838134294226,0.10960541003227914
45668841020533558878058431264255444612420443086293898941905939792694888997711,7.0,0.0615,7.0,0.05771775,0.00038100000000000026,0.0018062500000000003,0.0002239564586891665,0.08836070342148902,0.00018855646135619046,0.09958383499953669,0.0002028713492147232,0.09392997182108231
45668841020533558878058431264255444612420443086293898941905939792694888997711,3.0,0.0555,3.0,0.05241975,0.00011349999999999991,0.0018062500000000003,6.656968359839487e-05,0.06982970752531206,7.948991807657193e-05,0.07780356599982147,6.906632799983116e-05,0.07368985538158192
88367287191881225139620787713565692597802556472947648475077029086743269748668,30.0,0.0595,30.0,0.055959749999999996,0.00235175,0.009541000000000001,0.0007765402800386501,0.08616911153496647,0.0007522034953850116,0.0900109498616518,0.0009015020591274425,0.10601244217935082
88367287191881225139620787713565692597802556472947648475077029086743269748668,7.0,0.0895,7.0,0.08148975,0.0007672499999999999,0.0023245,0.0002089377032486863,0.101946399868006,0.0002548917496525222,0.10671521209761853,0.0002448594278009452,0.10397273805341875
2789161844726902174013772179998168626464142596496773372879458268499305714240,14.0,0.055,9.0,0.051975,0.0005999999999999996,0.0223945,0.0002734076372880393,0.07521024330008032,0.00022365078316363606,0.06970305593711093,0.0002649615460440745,0.08338000255500294
2789161844726902174013772179998168626464142596496773372879458268499305714240,7.0,0.065,7.0,0.060775,0.00034999999999999945,0.0223945,0.00019643342360861879,0.0952751036543524,0.00019768327458141103,0.07777906695260127,0.00020926729238229463,0.09822154427315624
2789161844726902174013772179998168626464142596496773372879458268499305714240,3.0,0.15,3.0,0.1275,2.500000000000001e-05,0.0205445,0.0001315701993371112,0.13188119549245164,0.00010091220388544132,0.13536856326795885,0.00015521750059337367,0.13534987511101154
9332005471507058800134311787232306610179601726848926059386980878138380623145,30.0,0.051,30.0,0.048399,0.00129275,0.0015487500000000002,0.000675375665742538,0.09641801424770861,0.0006980405151175103,0.08823032383020618,0.000596368669707165,0.06894889272621345
24918067747661759048720135607687934209172945708698786072564741153847301974566,30.0,0.195,21.0,0.156975,0.0029999999999999966,0.8688250000000001,0.0009497662413350672,0.18740837038500543,0.0008182341298978754,0.19352064247138961,0.0008654179648234638,0.1756697827164334
24918067747661759048720135607687934209172945708698786072564741153847301974566,14.0,0.145,14.0,0.12397499999999999,0.0020999999999999973,0.8602250000000001,0.0005807959070357168,0.15626400821451975,0.0006142972698184872,0.1622421069261165,0.000585514634661508,0.1452456275067765
24918067747661759048720135607687934209172945708698786072564741153847301974566,7.0,0.145,7.0,0.12397499999999999,0.0005999999999999996,0.8577250000000001,0.00029779392211723747,0.14630500121441173,0.00027141322989561895,0.14128867584470306,0.0002973413864001356,0.1620697096492915
24918067747661759048720135607687934209172945708698786072564741153847301974566,3.0,0.075,3.0,0.069375,0.0005,0.8565250000000001,7.116749156370363e-05,0.08555184886928104,6.27982511534036e-05,0.08612394060253994,9.341688682556909e-05,0.08974534765510706
86960243408482463446813999345263072561280516246429155873240774618158609278919,30.0,0.4205,30.0,0.24367975,0.0003969999999999971,0.17894074999999998,0.0015953667111980718,0.25569879776865956,0.0011734394531687244,0.259318826387858,0.0016331085958972218,0.24890946818846246
86960243408482463446813999345263072561280516246429155873240774618158609278919,14.0,0.585,14.0,0.24277500000000002,0.0002502499999999982,0.16362024999999997,0.0007333354318016995,0.24401715291906792,0.0006159401508952302,0.24218253010503793,0.0007104279863751898,0.24190538363761996
86960243408482463446813999345263072561280516246429155873240774618158609278919,7.0,0.5865,7.0,0.24251775,0.00022799999999999817,0.16362024999999997,0.0003896840768587387,0.2416747262756622,0.00025625189114255204,0.24141442254573214,0.00031109764173604726,0.2414594794057674
86960243408482463446813999345263072561280516246429155873240774618158609278919,3.0,0.59,3.0,0.2419,3.9249999999999904e-05,0.16362024999999997,0.00017149527077104426,0.24107138732934413,0.0001247130123769805,0.2460419763265184,0.00013702785580144963,0.2412670533945994
38443965280599800667130420323190826586345509194175252284670224641086767088319,14.0,0.405,12.0,0.240975,0.0007999999999999993,0.34222499999999995,0.000654314164491845,0.24242147046849458,0.0004439348285622928,0.24568177073761635,0.0006361027566785299,0.23847595638183827
38443965280599800667130420323190826586345509194175252284670224641086767088319,7.0,0.385,7.0,0.236775,0.000699999999999999,0.34222499999999995,0.00038825247218405467,0.23427081575592568,0.0002575217408198382,0.2430013484737297,0.00032103310421927153,0.23882328105756556
38443965280599800667130420323190826586345509194175252284670224641086767088319,3.0,0.395,3.0,0.238975,0.0005999999999999989,0.34222499999999995,0.00016604473412652393,0.23958977330294715,9.605135331598933e-05,0.24463067570040636,0.0001433221512920336,0.24018351702759055
34008882006586743025917171327631517196178656707550483813538223911544374700637,7.0,0.425,6.0,0.24437499999999998,0.00010000000000000018,0.142625,0.0003548025773168985,0.24345420788019212,0.0002160789059512378,0.24639669270739428,0.0002769153074492886,0.2462134311853186
34008882006586743025917171327631517196178656707550483813538223911544374700637,3.0,0.385,3.0,0.236775,0.00010000000000000018,0.141025,0.0001885664857706226,0.2370893657975747,0.00011850719932519252,0.23765950376083603,0.00012314861803645226,0.24098447116074737
1306356719094689346313063714841373579985151911129925593045086113492724507979,7.0,0.305,7.0,0.21197500000000002,0.00010000000000000018,0.578575,0.00038196340367556756,0.21510231563208693,0.0002646740892249546,0.21712749423962535,0.00034011232555454973,0.21054873087082526
1306356719094689346313063714841373579985151911129925593045086113492724507979,3.0,0.21,3.0,0.1659,0.0,0.5670499999999999,0.00015637158169407836,0.16979566813008698,0.00011761650128741218,0.16869131751589556,0.00016450475908538946,0.16849175304473504
98890730828846700658433593675743013751893649764967000647782308048829605871107,7.0,0.515,6.0,0.249775,0.0,0.21617500000000003,0.000346315084820569,0.24966294220958227,0.0002412645680392971,0.2596311404255949,0.00029857186345690566,0.24919209311094206
98890730828846700658433593675743013751893649764967000647782308048829605871107,3.0,0.295,3.0,0.20797500000000002,0.0,0.18342500000000003,0.00015692473132442687,0.20764637690666063,9.350921669659666e-05,0.20958700877428427,0.00015006322010352205,0.21093193936283403
22471558306651652872466078310631242311193420682401150664391221946940394371562,7.0,0.77,6.0,0.17709999999999998,0.0007250000000000013,0.03842499999999998,0.00032942626937915496,0.18435582010366766,0.0002178797999735313,0.18230193927751054,0.000332717928283435,0.18309074548700313
22471558306651652872466078310631242311193420682401150664391221946940394371562,3.0,0.795,3.0,0.16297499999999998,0.00025000000000000044,0.03842499999999998,0.00017537298020037538,0.16632344413364486,0.0001147477156607828,0.16787672029738157,0.00017471081278627967,0.1640337974093515
9169228021915607833095877513695806059737089528651886236778300941039475279280,14.0,0.435,13.0,0.24577499999999997,0.0004499999999999986,0.17468050000000002,0.0007245950875618182,0.24902800581918288,0.0004790195586506583,0.2550009248314702,0.0006542855893689542,0.2506076791138961
9169228021915607833095877513695806059737089528651886236778300941039475279280,7.0,0.375,8.0,0.234375,0.0003999999999999985,0.15723050000000002,0.0004294382942278001,0.2358787565311365,0.0002905343151514446,0.2349640874376717,0.0003904057519938178,0.238295949818999
9169228021915607833095877513695806059737089528651886236778300941039475279280,3.0,0.415,4.0,0.24277499999999996,0.0003999999999999985,0.15563050000000003,0.0002171522297397918,0.24512347857335634,0.0001581244370363718,0.2452522774722462,0.00018256194315086432,0.24452237922102438
99408034609361006788528589740892909844904707136814100700161584581762295653436,7.0,0.51,7.0,0.2499,0.0003250000000000006,0.265625,0.00035783809839484183,0.24738782478014143,0.00025133800164948,0.24981045152027076,0.0002818292453733702,0.2503980523667474
99408034609361006788528589740892909844904707136814100700161584581762295653436,3.0,0.5,3.0,0.25,0.0002250000000000004,0.265225,0.00015432628953069213,0.25113996638715436,0.00010484704085959971,0.2505559714303678,0.0001257341947909839,0.2506244847774658
64982649349833799070726872985810077351223251203012444487225704868921642973394,30.0,0.165,27.0,0.137775,0.00022400000000000002,0.0044505000000000005,0.0010940481596959247,0.19117739901130995,0.0010244522457098415,0.15614164486580637,0.0010843312537271192,0.18102769326907361
83813243658255294021547628613822890249701167579262640295576150495795882892114,7.0,0.445,5.0,0.24697499999999997,0.0,0.08160350000000001,0.0002915521543252666,0.24706634786111223,0.00018807443492878547,0.24712949402091286,0.00021609642787428295,0.24702943023826035
83813243658255294021547628613822890249701167579262640295576150495795882892114,3.0,0.18,3.0,0.1476,0.0,0.011378499999999998,0.00016039090036839039,0.14939805198529907,9.873273625282054e-05,0.153032411876162,0.00016188595686729478,0.15081305786205473
70235644432412964121917864255900359382638971100146813592379821470215190007259,30.0,0.462,30.0,0.24855600000000003,0.0009535000000000021,0.248058,0.0015787695335932855,0.25644455806917665,0.0011786579858340885,0.25979883125742637,0.0016194008475185345,0.25825824651141843
96400213210341981954324436606697259824999481324870657229982851203901602585752,14.0,0.645,10.0,0.22897499999999998,0.00012500000000000022,0.37850000000000006,0.0005806344916155108,0.23137364679064593,0.00038019779966327535,0.23511599729007318,0.0005042030871429522,0.2262142281797614
96400213210341981954324436606697259824999481324870657229982851203901602585752,7.0,0.65,7.0,0.22749999999999998,0.00012500000000000022,0.249425,0.0003670632458743488,0.2289822429166242,0.00024390487362006653,0.22876911780918405,0.0003145768536471838,0.22822174188865993
96400213210341981954324436606697259824999481324870657229982851203901602585752,3.0,0.6,3.0,0.24,2.5000000000000045e-05,0.05847500000000001,0.00018198787916911478,0.23935896802524934,0.00011709149253812744,0.24174915700394575,0.00012692464744511528,0.24121402470418155
103478423334723150136394826934062205470239113570126621965691871419217475037345,7.0,0.615,6.0,0.236775,0.0005499999999999988,0.35272500000000007,0.00033302448002988245,0.2439884455319307,0.000240814877474715,0.23741758577444463,0.0002946500170632608,0.23735398901115146
103478423334723150136394826934062205470239113570126621965691871419217475037345,3.0,0.41,3.0,0.24190000000000003,0.00042499999999999857,0.31662500000000005,0.00015688826825717065,0.24302441020305068,0.00012470244834644208,0.24508099763319058,0.00014917868399779463,0.24284640611234562
65206879169809471684171181962606426355936771076631263853333189016369249957120,30.0,0.21,30.0,0.1659,0.000724999999999998,0.6320250000000001,0.0012635596845087178,0.19208345617960668,0.0011061713747265722,0.19230001830375293,0.001334070237127825,0.2002636556656347
65206879169809471684171181962606426355936771076631263853333189016369249957120,14.0,0.2,14.0,0.16000000000000003,0.00017499999999999975,0.6320250000000001,0.0005517701308137179,0.1669536662696398,0.0005022264018819741,0.17945878724171466,0.000574228878357735,0.1816546397591703
65206879169809471684171181962606426355936771076631263853333189016369249957120,7.0,0.195,7.0,0.156975,9.999999999999963e-05,0.6320250000000001,0.0003108577419797049,0.16533204740499252,0.0002534898094064552,0.16706107767939657,0.00036439785197417494,0.17648865766929986
65206879169809471684171181962606426355936771076631263853333189016369249957120,3.0,0.205,3.0,0.162975,0.0,0.6320250000000001,0.00015523720602189967,0.16716407957923962,0.00012138046471322509,0.1696029472814443,0.00016557600958714565,0.16721026652925466
61003951089663694388119533834355134215149416373713301455955955612523119298488,30.0,0.121,30.0,0.106359,0.00190075,0.0023857499999999994,0.0011678923548388077,0.14901595804958542,0.0010931819025694002,0.1465296604383948,0.0011184372767064858,0.15276791847567506
98368261953053617625152654837706746008489674886097180183732337317673277734263,7.0,0.335,6.0,0.22277500000000003,0.0003250000000000006,0.36424999999999996,0.00032293335658200114,0.22585886236203429,0.00021597924921542,0.22561013414404119,0.00030485993220224133,0.22611160248519596
98368261953053617625152654837706746008489674886097180183732337317673277734263,3.0,0.26,3.0,0.19240000000000002,0.0,0.35784999999999995,0.00015237673446615398,0.19205277122625994,0.00011670152154847325,0.19572500654852154,0.00016561052055203362,0.19041203780542687
55549274640733017542163520774439582975615803348529796706457461980106954184828,30.0,0.395,29.0,0.238975,0.0010212499999999996,0.08947125,0.0015224540680710296,0.2548207752169001,0.0011232128575188462,0.25207893798374026,0.0014750270557894244,0.24533182544220103
55549274640733017542163520774439582975615803348529796706457461980106954184828,14.0,0.095,14.0,0.08597500000000001,0.00067125,0.005971249999999998,0.00048524470030877524,0.11118809868734701,0.0005526084844898916,0.11694850879610592,0.0005731809541104148,0.12521905805586664
101266486163222737709956940578503433808154635178180053553811451280530203608604,7.0,0.73,5.0,0.1971,0.00017500000000000032,0.5692705000000001,0.00025559950540155336,0.2012805682843716,0.00016656342005670827,0.2009316346363748,0.00028876519208329216,0.19950592158439798
101266486163222737709956940578503433808154635178180053553811451280530203608604,3.0,0.74,3.0,0.19240000000000002,0.00012500000000000022,0.5692705000000001,0.00017037701412493236,0.1933917543788716,0.00011949204464666355,0.19535132483820486,0.00014986702672347473,0.1957099948653963
10543796747987526217726719445503113036676541789761379932363198740436075720933,30.0,0.138,30.0,0.118956,0.0008202499999999995,0.05895725,0.0011597366953061366,0.1589205489246563,0.0010725918374873305,0.16781716427769333,0.001268722850655723,0.16896563453194247
10543796747987526217726719445503113036676541789761379932363198740436075720933,14.0,0.1465,14.0,0.12503775,0.00019650000000000028,0.05895725,0.0005982549559606815,0.16360517148826526,0.0005527328617139248,0.16306240025265403,0.0005790395724616509,0.1658046694103003
10543796747987526217726719445503113036676541789761379932363198740436075720933,7.0,0.1405,7.0,0.12075975,0.00010400000000000018,0.05895725,0.0002945202775308185,0.1423861569372589,0.00027214083785322943,0.1395269224456492,0.00032879631458084495,0.154012829097716
10543796747987526217726719445503113036676541789761379932363198740436075720933,3.0,0.274,3.0,0.19892400000000002,1.125000000000002e-05,0.039636250000000005,0.00015947289554771015,0.20295121353014836,0.00012024131030145553,0.20105093580685032,0.00015799395147932427,0.19833465766927003
99778030920638574238360047884286613831827282452910365077884527458522284110888,30.0,0.845,30.0,0.130975,0.0018672500000000015,0.7232022500000002,0.0013379071753722288,0.18047619122361439,0.0011138920254601748,0.1820370021690376,0.0016995432909840131,0.1850554361986331
99778030920638574238360047884286613831827282452910365077884527458522284110888,14.0,0.825,14.0,0.14437500000000003,0.0016172500000000008,0.7232022500000002,0.0006940272065602396,0.15147756906998655,0.0004920402111678774,0.16144763701617587,0.0009230915387626721,0.15659862804105062
99778030920638574238360047884286613831827282452910365077884527458522284110888,7.0,0.8075,7.0,0.15544375,0.0004084999999999989,0.7232022500000002,0.0003705481324635295,0.15986406985827797,0.0002528631866994084,0.16166155374374291,0.00039450499054441125,0.16260899954045258
99778030920638574238360047884286613831827282452910365077884527458522284110888,3.0,0.7945,3.0,0.16326975000000002,3.600000000000006e-05,0.7232022500000002,0.0001466132519965001,0.16769689771232124,0.00010504566332304922,0.1659205340784855,0.000157150961455346,0.16607460690386774
66645018399244327793816970436640892806720466803924622381310200425167561934656,30.0,0.255,30.0,0.189975,0.0017249999999999978,0.07795,0.0013733840887413399,0.20945069863107768,0.0011337974533626137,0.20450981097882612,0.0013270190938129583,0.2084023010295595
66645018399244327793816970436640892806720466803924622381310200425167561934656,14.0,0.265,14.0,0.194775,0.001049999999999998,0.07732500000000002,0.0006602926980593838,0.21143132806004458,0.000519159367804134,0.20367297134434678,0.0006266052720607831,0.20565914447548933
66645018399244327793816970436640892806720466803924622381310200425167561934656,7.0,0.265,7.0,0.194775,0.00019999999999999982,0.07732500000000002,0.0003349591731626427,0.19562868742019152,0.00024697640259582787,0.20375668805668298,0.00034748855570007197,0.19275163959092098
66645018399244327793816970436640892806720466803924622381310200425167561934656,3.0,0.235,3.0,0.179775,9.999999999999963e-05,0.07692500000000001,0.00013407143711162444,0.17674494116585834,0.00012602406875025833,0.18252661302964024,0.00016539639249784258,0.18095915476570837
69805959553710901603069575477389014051105774283916985387747017549077971626966,7.0,0.325,6.0,0.21937500000000001,0.00020000000000000036,0.3908705,0.0003513991691078025,0.2224746854445153,0.00021464499683876648,0.21982968620623033,0.00033661135380554845,0.22496066334370746
69805959553710901603069575477389014051105774283916985387747017549077971626966,3.0,0.445,3.0,0.24697499999999997,0.0,0.37647050000000004,0.00016430594280329635,0.2485066618241674,0.00011013414066673846,0.2459489369845346,0.0001495366887405866,0.24752517230838175
80712420758383921582936584763126351359250932707204568764353087094189787249591,30.0,0.075,30.0,0.069375,0.002374,0.045146,0.0009477917013747758,0.12789446410859978,0.0009056956470233081,0.114566530322941,0.0009607467964013708,0.12582192379595106
80712420758383921582936584763126351359250932707204568764353087094189787249591,14.0,0.158,14.0,0.133036,0.0010667499999999998,0.025782249999999996,0.0005787258250139798,0.164881386884359,0.000508655655169864,0.15932155015122976,0.0005904814584703046,0.15766093403491913
