key,n_moves,mdt,still,p_ext,p_range,tot2,max2,t_res,p0,xstill,lam,kz,log_moves,log_tres,log_mdt,spend_lr,lump,dlam,f1,f2,f3,f4,ar1,ar1z,cluster
33573631646975967490303296373773410479817269960942179527425708594960263761938,175,1.0,0.38285714285714284,0.09111428571428572,0.33000000000000007,0.23075524999999997,0.17598024999999998,175.0,0.435,0.290122105337262,-1.4691728923807308,2.99260679223988,5.1647859739235145,5.1647859739235145,1.000088900581841e-12,-0.06305885823259072,4.8938001209830695,-2.086152063186438,0.006608733712422114,0.13325807321769162,0.045177737017705256,0.009100551341696015,-0.0461587046913522,0.010124611931466443,7
33576523331264456786583424365790383183207514943100845816855671483169013269132,52,1.0,0.9807692307692307,0.49530769230769234,0.1495,0.021630749999999997,0.021608999999999996,52.0,0.15,0.14615808083388795,-0.7301977448262474,3.5811801558798906,3.9512437185814275,3.9512437185814275,1.000088900581841e-12,-1.7740004511324574,3.9502376973714184,-4.6884833144462865,0.9997919627844716,4.623048206621452e-05,4.623048206621452e-05,5.778810258276814e-05,0.5349658193900911,0.5501288007592346,5
33577969371286343977356206611656200628557136541726617870627297931147773896148,41,1.0,0.12195121951219512,0.3399390243902439,0.9119999999999999,0.50178175,0.390625,41.0,0.195,0.0438926171146933,0.3371985952093662,2.3239301173318854,3.713572066704308,3.713572066704308,1.000088900581841e-12,1.1620787071950573,3.463154822916217,0.849531702090752,0.10587272255297075,0.0068754991587341,0.006427097039686222,0.005181535597886567,0.11284675078831762,0.10323734263577597,7
33610857406486254117231902121592829533636164148304572139125692987613430351111,108,1.0,0.8703703703703703,0.48838888888888893,0.047,0.0032825000000000003,0.0009609999999999999,108.0,0.0285,0.11285543526944448,0.5946655691535292,3.6692871568184633,4.68213122712422,4.68213122712422,1.000088900581841e-12,-2.1323847496466195,3.453744998056392,-2.6774096854985667,0.5294744857488273,0.041812642790003754,0.3984006091703274,0.02970297028798082,-0.1888536681973489,-0.034536105730141806,1
33611065073841023044417049284860005565280089240222305314198063431479940360274,205,1.0,0.9804878048780488,0.49398292682926825,0.0315,0.00034950000000000004,8.100000000000002e-05,205.0,0.0055,0.05814891166708752,-0.7917061692821609,4.482654048881227,5.3230099791384085,5.3230099791384085,1.000088900581841e-12,-2.7504846261801803,3.8609549979306155,-3.231501982325511,0.8397710991708982,0.0772532186630809,0.0,0.0028612303208548485,0.08341373299873989,0.16003288645634825,4
33611416347839198763745720789541666193855030736143138228415524192683636379208,58,1.1896551724137931,0.5172413793103449,0.34465517241379307,0.285,0.17477525000000002,0.07022500000000001,69.0,0.32,0.4331421704128688,0.027553187052840954,3.3619328847517087,4.060443010546419,4.23410650459726,0.17366349405168074,-0.21915765217310762,3.148646520411558,2.075477621720408,0.12988109014216895,0.0021456127226129273,0.777283968978575,0.0014304084817419484,-0.4305771843231433,-0.4190728669996976,5
33690533086272099926930770221742179271016151283027586457539901363045379147582,27,1.0,0.1111111111111111,0.06962962962962962,0.21500000000000002,0.04132500000000002,0.0056250000000000015,27.0,0.5,0.0749512903070187,-1.940049214670232,0.9998332250901298,3.295836866004329,3.295836866004329,1.000088900581841e-12,-1.7999932741349596,1.3015901699121453,-0.713103146485627,0.10284331518202448,0.17120387174419335,0.5541439806278488,0.11736237144301619,-0.1658916644618839,-0.10685191517171766,6
33714788520669769280954321212574588471029548850737990640617719122550413982550,63,1.1746031746031746,0.3333333333333333,0.2694444444444445,0.32999999999999996,0.036599999999999994,0.011024999999999997,74.0,0.495,0.26379373670542383,-1.5669604362636786,2.3493943874808867,4.143134726391533,4.30406509320417,0.16093036681348855,-1.9213126724312708,2.943251905686513,-3.258854573592363,0.10040983606283037,0.4952185792214421,0.346994535509645,0.03893442622844449,0.03234833627329287,0.03355535496349319,7
33747305042007778221968790541070114008811587676172030120559423448386310500957,263,1.0760456273764258,0.9885931558935361,0.49534600760456277,0.4995,0.22126525,0.22089999999999999,283.0,0.5,0.025795962781532355,0.6350408321626165,5.109292002230823,5.572154032177765,5.645446897643238,0.07329286546640247,-0.12209870979534142,5.570501933353359,-4.872391321495484,0.9998113124360928,0.00014349293438466505,1.3558387500913233e-05,1.8077850001217642e-05,0.7512394885197909,0.25799713649789513,4
33754151392401046542183778211781508680404274635732635086139996021329874678867,6,1.0,0.0,0.16249999999999998,0.135,0.0046749999999999995,0.0020249999999999986,6.0,0.27,-0.020204595913705308,-3.741596568108711,0.7071983540851444,1.791759469228055,1.791759469228055,1.000088900581841e-12,-3.741482051209194,0.9551000062563112,-2.1093399039227028,0.3101604277411419,0.08556149730790144,0.43315508012125,0.08556149730790144,0.055592117056272525,0.14807851117979665,2
33763435274344711680333791519220790866142225638825493994926085362300812735031,29,1.0,0.20689655172413793,0.3401551724137931,0.8995000000000001,0.32315525,0.140625,29.0,0.865,0.04102659543568478,1.7223746497676973,2.901376131039091,3.367295829986474,3.367295829986474,1.000088900581841e-12,1.0178838515085296,2.535259744960359,-3.9352418139192746,0.7162965788093608,0.26426926376636534,0.01734769897745017,0.001927865940590698,-0.008107252171679624,0.021942900193254632,1
33801097398758857982521107708483828483991806032932444834640844512796877507536,232,1.0,0.7241379310344828,0.46370474137931034,0.07450000000000001,0.00799475,0.0009302499999999998,232.0,0.0225,0.19580413576191624,-0.35089816949815394,3.6510807403551815,5.44673737166631,5.44673737166631,1.000088900581841e-12,-1.011973245754593,3.2956503557132906,0.3284319509493125,0.19697301351549795,0.21864348475954298,0.06501141373213529,0.13527627503858455,-0.11713592992680705,-0.22363347963888497,1
33840526626337047500586248090261233206603264143489308245833216226146267965373,6,1.0,0.0,0.13416666666666666,0.19999999999999996,0.048274999999999985,0.03999999999999998,6.0,0.5,-0.0195077387632957,-1.28869055151825,1.610015893330141,1.791759469228055,1.791759469228055,1.000088900581841e-12,-1.644547089530954,1.603725094928125,-2.911517727635154,0.82910409112731,0.0419471776273029,0.03314344898947406,0.03314344898947406,0.02384367071462251,0.1385376238174349,2
3386282236966087633626222216740116436739799869750518759641516825879440541668,227,1.0,0.986784140969163,0.48121145374449337,0.0325,0.00038275000000000006,5.625e-05,227.0,0.03,0.24326985126179723,-2.4587084399443353,1.975803051822111,5.424950017481403,5.424950017481403,1.000088900581841e-12,-4.331111416043483,3.5073734487296715,0.535232026177964,0.09274983646570918,0.22403657681505795,0.33703461701623866,0.19333768728063308,-0.1317278834110926,-0.04987135287011484,7
33863269898549252781275803678269200480782857182444175052616333799704258288948,26,1.0,0.23076923076923078,0.3516730769230769,0.356,0.0769475,0.024025000000000008,26.0,0.64,0.14676479851125143,-0.4854728575703321,1.4779661216242481,3.258096538021482,3.258096538021482,1.000088900581841e-12,-1.096693557684939,2.094068121453428,-1.1878691782979147,0.6728613665073867,0.02469216023880322,0.040287208810678946,0.1449039929803448,-0.6590094292632124,-0.7041271256951621,6
3386970881734107644549907426169651426236762857671752966978225438133599751345,105,1.2476190476190476,0.8952380952380953,0.47656666666666664,0.4495,0.11292525,0.1024,131.0,0.45,0.12864268195065062,0.290080086084045,3.7864975305495534,4.653960350157523,4.875197323201151,0.22123697304442977,-0.7846844866069569,4.556120966445905,-3.632774806647643,0.9997365513824433,1.549697698242424e-05,5.091863865653679e-05,2.8780100110216445e-05,0.0803712903397269,0.040359782486706935,1
33901794147291834049542127497389224266004973563807295527659543124287676571272,12,1.0,0.3333333333333333,0.10333333333333333,0.17500000000000004,0.015075000000000007,0.008099999999999994,12.0,0.47,0.3080613068488496,-2.548676684816471,1.7000848734788625,2.4849066497880004,2.4849066497880004,1.000088900581841e-12,-2.8048166795925646,1.8637329681805799,-5.73301980589245,0.6053067992964966,0.37479270312605073,0.013266998340745158,0.006633499170372579,-0.17611145227582434,-0.1561528593155931,6
33945469250963963541781051637999677727672635213493648594066577298999471399137,196,1.0,0.45918367346938777,0.3390408163265306,0.918,0.20943025000000004,0.12145225000000003,196.0,0.095,0.27679298392117196,0.2527064411771677,3.878017653376453,5.278114659230517,5.278114659230517,1.000088900581841e-12,0.8903341920407984,4.733245091355914,-2.7415245901829426,0.007688717365291361,0.8757414461336137,0.019302369165775712,0.025582503005055,0.08480636825050757,0.1291192016496137,7
33982069727714559228613640542553959722814245008182061746055194466505822089643,140,1.15,0.6357142857142857,0.43104642857142855,0.13049999999999998,0.014866749999999998,0.004224999999999999,161.0,0.06,0.3350990415220511,-0.7401024745499032,2.5512304431439863,4.941642422609304,5.081404364984463,0.13976194237602826,-1.3333419827311148,3.683534498514776,-0.18056946930414963,0.14636689255241625,0.11793095329389876,0.4740780600686715,0.11856996316487668,-0.30832367948829476,-0.2624614417557612,7
33990557270153681850047455061101577231050840207109694198017344781126904477641,95,1.0,0.5684210526315789,0.4376947368421053,0.398,0.29492625,0.13875625,95.0,0.26,0.2760055384270011,2.5758698592731566,3.945643250875966,4.553876891600541,4.553876891600541,1.000088900581841e-12,0.42714878685119734,3.799870362858114,3.560257401894728,0.05662432557272666,0.002936327302154569,0.000373822269125336,0.5947614022129439,-0.24429654651583857,-0.07345053279396514,1
34008882006586743025917171327631517196178656707550483813538223911544374700637,6,1.0,0.5,0.11333333333333333,0.06,0.0020999999999999994,0.0015999999999999983,6.0,0.425,0.48120959064763413,-4.420860808665309,1.5228788723720192,1.791759469228055,1.791759469228055,1.000088900581841e-12,-4.756766585538155,1.5198257515122697,-3.218137449213936,0.7619047615419495,0.0,0.19047619038548794,0.047619047596371984,-0.34232659648760405,-0.29988267700432664,6
34014631018780939568097313575560014481162170283396795113650279780110425245053,304,1.0,0.9243421052631579,0.4637467105263157,0.128,0.007685999999999999,0.002070249999999999,304.0,0.075,0.3336199516853568,-0.8331943212618622,4.104676867988813,5.717027701406222,5.717027701406222,1.000088900581841e-12,-2.2001260798082543,4.405296543125843,2.9758330534814053,0.016328389277084507,0.011351808481479087,0.38157038766828383,0.5656388237619517,0.005519195231608164,-0.018654096541472338,1
