key,band,budget,p0,tau0,evd,evj,mvd,mvj,cvd,cvj
INXY-23DEC29-B4800,14.0,0.2419,0.59,14.0,0.0,0.09350000000000003,0.0005193432776027383,0.3297668372674432,0.0003182597606845814,0.29424999679704905
INXY-23DEC29-B4800,7.0,0.2016,0.72,7.0,0.0,0.06180000000000004,0.0002326133295931171,0.27091626507346234,0.0001736564483242957,0.24761362022588823
INXY-23DEC29-B4800,3.0,0.2244,0.66,3.0,0.0,0.035800000000000026,9.782382469844787e-05,0.27270917939208067,6.219995373748724e-05,0.24794759198475588
KXNFLWINS-KC-25B-T7,14.0,0.1056,0.88,14.0,0.0,0.7810000000000001,0.0004101727362326818,0.25523926012455306,0.0003204997600066614,0.21163528216494878
KXNFLWINS-KC-25B-T7,7.0,0.2496,0.52,7.0,0.0,0.6896,0.000254738035932775,0.29464920856971205,0.00012523344229402493,0.272191989804909
KXNFLWINS-KC-25B-T7,3.0,0.05639999999999999,0.06,3.0,0.0,0.4998,5.822637174398205e-05,0.10237060041599438,5.887499999999999e-05,0.10403500229948712
KXOSCARCINE-26-F1T,14.0,0.05639999999999999,0.06,14.0,0.00075,0.0005,0.0004506795114155998,0.14449565465135145,0.0003780007279074779,0.1373234694812793
KXLEADERSOUT-27JAN01-AVUCPSER,30.0,0.1275,0.15,30.0,0.0006499999999999983,0.40705200000000014,0.001183330105689539,0.3071461277889915,0.0009811243917650478,0.23538470883049833
KXLEADERSOUT-27JAN01-AVUCPSER,14.0,0.20589999999999997,0.7100000000000001,14.0,0.00032499999999999836,0.17042700000000008,0.0005072848612155714,0.3129140546924021,0.0003534218158111796,0.27284272709294444
KXLEADERSOUT-27JAN01-AVUCPSER,7.0,0.22749999999999998,0.65,7.0,0.0002250000000000004,0.16052700000000006,0.00021958051473928858,0.31980997230346925,0.00013812677424319798,0.25723898529928463
KXLEADERSOUT-27JAN01-AVUCPSER,3.0,0.2496,0.52,3.0,2.5000000000000045e-05,0.15202700000000008,9.706820273875113e-05,0.28103335476588365,5.0485957959057594e-05,0.256238743993914
KXPAYROLLS-26MAY-T80000,30.0,0.2379,0.39,28.0,0.0006999999999999957,0.21280000000000002,0.001076359342332141,0.40822910640439547,0.0008266575619207764,0.292912022477256
KXPAYROLLS-26MAY-T80000,14.0,0.2484,0.45999999999999996,14.0,0.00039999999999999845,0.1682,0.0005293214653224375,0.3330598522449958,0.00035181496616635335,0.28961350147803216
KXPAYROLLS-26MAY-T80000,7.0,0.2436,0.58,7.0,0.00030000000000000057,0.1595,0.00021366692045705023,0.3204926846139368,0.000126281811429512,0.27581021893582597
KXPAYROLLS-26MAY-T80000,3.0,0.2419,0.59,3.0,0.00020000000000000036,0.1521,8.532215518929294e-05,0.2681577726051368,4.2522395261669346e-05,0.24432357887712058
KXU3-25NOV-T4.6,30.0,0.137775,0.165,30.0,0.0017000000000000001,0.036525,0.0011670099269781005,0.31539884063223816,0.001042565890858854,0.24712502701180725
KXU3-25NOV-T4.6,14.0,0.1344,0.16,14.0,0.00030000000000000024,0.033699999999999994,0.00049879070061141,0.22189821299321794,0.0004469357020574942,0.19936146196932733
KXU3-25NOV-T4.6,7.0,0.12040000000000001,0.14,7.0,0.0002000000000000001,0.0248,0.00022620978872636908,0.21502356539587977,0.00020356664521357421,0.1716677865198401
KXU3-25NOV-T4.6,3.0,0.1275,0.15,3.0,0.00010000000000000018,0.010599999999999998,9.222355980069014e-05,0.19168872975483853,7.029643168802202e-05,0.16849906231217818
KXNETFLIXRANKMOVIERUNNERUP-26JUL27-72H,3.0,0.2176,0.32,3.0,0.0,0.14819999999999997,8.122823471135256e-05,0.25051071393953395,4.416791112424976e-05,0.23582851929695536
KXRANKLISTSONGSPOTUSA-26JUL01-FUT,30.0,0.0651,0.07,31.0,0.0011249999999999997,0.078075,0.0010749618222887166,0.2688845485498867,0.0009792259821429466,0.22279744226926468
KXRANKLISTSONGSPOTUSA-26JUL01-FUT,7.0,0.0736,0.08,7.0,0.0,0.06039999999999999,0.00018597109498580758,0.1494024385445195,0.0001552237121249081,0.1420375555694442
KXNETFLIXRANKSHOWRUNNERUP-26JUN22-MIC,7.0,0.1476000000000001,0.8199999999999998,5.0,0.0001,0.6088999999999997,0.00017162982389174196,0.2680596089820323,0.00011746056404811275,0.18618654704861087
KXCRITICSOSPLAY-26-RYA,30.0,0.1875,0.75,27.0,0.0006750000000000045,0.05972499999999998,0.0010071892329025292,0.4055217091331076,0.0007894550968918873,0.2853888379263093
KXCRITICSOSPLAY-26-RYA,14.0,0.1875,0.75,14.0,0.0005000000000000009,0.022800000000000008,0.00048453762297869586,0.31700053395110317,0.00033951090478706136,0.25875568105702146
KXCRITICSOSPLAY-26-RYA,7.0,0.2016,0.72,7.0,0.00010000000000000018,0.021100000000000008,0.0002566943922565986,0.3046073624796001,0.00014417333015863718,0.24649885470631744
KXCRITICSOSPLAY-26-RYA,3.0,0.1538999999999999,0.8100000000000002,3.0,0.0,0.011099999999999968,9.383579262122285e-05,0.22848924206143192,5.968320866319843e-05,0.1863741274505237
KXAAAGASW-26AUG10-3.980,7.0,0.15389999999999995,0.81,5.0,0.0,0.015699999999999995,0.00015431186706218135,0.2507879677170937,0.00011264579569694387,0.20020525219778457
KXAAAGASW-26AUG10-3.980,3.0,0.1275,0.85,3.0,0.0,0.0099,9.73813077139944e-05,0.22435853579123072,6.713656509949225e-05,0.16851584502590478
KXNCAAFFINALIST-26-UGA,30.0,0.1716,0.22,30.0,0.001899999999999997,0.34909999999999997,0.001093953610204837,0.3576860315473077,0.0009637282336465544,0.2779619114178267
KXNCAAFFINALIST-26-UGA,14.0,0.2244,0.34,14.0,0.0005999999999999989,0.2592,0.00048181498286379936,0.297180733248698,0.0003462727503185349,0.2721102771618066
KXNCAAFFINALIST-26-UGA,7.0,0.2176,0.32,7.0,0.0003999999999999985,0.24979999999999997,0.0002193775459198767,0.29189665012546884,0.0001373566415689729,0.23123079877915761
KXNCAAFFINALIST-26-UGA,3.0,0.2331,0.37,3.0,0.0,0.24489999999999998,8.620953069391973e-05,0.2567510573729296,4.9042627282813965e-05,0.24142317327255675
KXSAGAWARDACTRLIM-26-ERI,30.0,0.179775,0.765,30.0,0.0008749999999999994,0.8597999999999998,0.0011028420572851368,0.4076017935092125,0.0009003045157620126,0.31682666748843347
KXSAGAWARDACTRLIM-26-ERI,14.0,0.17709999999999998,0.77,14.0,0.0004999999999999987,0.8563999999999998,0.0005157144724783864,0.30511070591637446,0.00036114723963905456,0.25730499757154673
KXSAGAWARDACTRLIM-26-ERI,7.0,0.1824,0.76,7.0,0.00039999999999999856,0.8563999999999998,0.00023282244619282405,0.30210204628778725,0.00015418593694136823,0.22287537204076763
KXSAGAWARDACTRLIM-26-ERI,3.0,0.17709999999999998,0.77,3.0,9.999999999999796e-05,0.8563999999999998,9.027157992633858e-05,0.2383534660584462,4.589131319318489e-05,0.21265056756746886
CPIYOY-23JUL-T3.2,30.0,0.2451,0.43,30.0,0.0009249999999999949,0.242525,0.0011530902099426905,0.41892608944076204,0.0007921231537563292,0.32165166419887287
CPIYOY-23JUL-T3.2,14.0,0.2244,0.34,14.0,0.0003249999999999973,0.203425,0.0004761865222111468,0.3355735524585582,0.00032019973672637653,0.27289140979817694
CPIYOY-23JUL-T3.2,7.0,0.2176,0.32,7.0,0.00010000000000000018,0.18269999999999997,0.00026578512541154437,0.28985375419940496,0.00015288838447566393,0.25060188540386924
CPIYOY-23JUL-T3.2,3.0,0.2304,0.36,3.0,0.00010000000000000018,0.17889999999999998,9.719103819375043e-05,0.26505325159006593,4.246373607894174e-05,0.24907343844697116
KXOSCARACTR-25-MM,30.0,0.1875,0.25,29.999999999999986,0.0022999999999999948,0.5949999999999998,0.001178802573366293,0.3650072915144904,0.0009534442995425036,0.2952704052351842
KXOSCARACTR-25-MM,14.0,0.24,0.4,13.999999999999986,0.0005999999999999955,0.5445999999999998,0.0005139700886960276,0.34100158552338017,0.00031083462915779884,0.28570852771156074
KXOSCARACTR-25-MM,7.0,0.2211,0.33,6.999999999999986,0.00020000000000000036,0.5068999999999998,0.0002553801247148385,0.2917706765964263,0.0001438509187937797,0.22905589714861996
KXOSCARACTR-25-MM,3.0,0.2176,0.32,2.999999999999986,0.00010000000000000018,0.5050999999999998,7.8410050414295e-05,0.2744555978436995,4.283228294161311e-05,0.23242905971033792
KXRAINCHIM-26FEB-1,30.0,0.20999999999999996,0.7000000000000001,26.0,0.00040000000000000045,0.15119999999999995,0.0010350617526568733,0.34890503235330433,0.000773684234065474,0.304750589327412
KXRAINCHIM-26FEB-1,14.0,0.2331,0.63,14.0,9.99999999999999e-05,0.132,0.0005092785555539622,0.3447208072711498,0.00035097992908495807,0.2898764159693282
KXRAINCHIM-26FEB-1,7.0,0.0475,0.05,7.0,9.99999999999999e-05,0.010200000000000002,0.00019049130535319535,0.12599423148816455,0.00019983908051620343,0.11121685665320406
KXRAINCHIM-26FEB-1,3.0,0.0651,0.07,3.0,0.0,0.0057,7.090122633490772e-05,0.09814047542517869,6.345246842332021e-05,0.0938964233215989
KXTRUTHSOCIAL-26AUG22-T240,7.0,0.0736,0.08,6.0,0.0,1.3539999999999999,0.0001526796925652253,0.13049529820221006,0.00013723625449843602,0.13013867755923733
KXTRUTHSOCIAL-26AUG22-T240,3.0,0.1056,0.12,3.0,0.0,1.3505999999999998,9.889637789331298e-05,0.12913645626772433,9.341462759468688e-05,0.12929525579785717
KXNETFLIXRANKSHOW-25APR07-DEV,7.0,0.0736,0.08,5.0,0.0,0.0026,0.00011213644115777882,0.11911908369242269,0.00011113346733927377,0.11589322119168419
KXNETFLIXRANKSHOW-25APR07-DEV,3.0,0.0475,0.05,3.0,0.0,0.0017000000000000001,6.46463929297711e-05,0.08391368057763117,6.835364048467375e-05,0.07373361085779134
KXBTCMAXM-25OCT31-134999.99,30.0,0.0819,0.09,30.0,0.001699999999999999,0.07219999999999999,0.0010591410572941317,0.24612689040241978,0.0008498318804875359,0.24243102415935736
KXBTCMAXM-25OCT31-134999.99,14.0,0.05639999999999999,0.06,14.0,0.0007000000000000001,0.007500000000000001,0.0004451966150800606,0.16059673429431595,0.0004023136328115372,0.16197713565338576
KXUEL-25-ATH,30.0,0.1659,0.21,29.999999999999993,0.0011500000000000015,0.0918,0.0011006367498045835,0.35479445303919327,0.0009961856142779294,0.26921298883580014
KXUEL-25-ATH,14.0,0.2139,0.31000000000000005,14.0,0.0005999999999999994,0.0865,0.0005122681852286984,0.3288266716936851,0.00033230450704268443,0.2852972924212389
OSCARNOMSUPACTO-25-YB,30.0,0.22749999999999998,0.65,30.0,0.0006499999999999979,0.06284999999999999,0.0011188842486151802,0.4095667381561245,0.0008402673957744118,0.3558600083960387
OSCARNOMSUPACTO-25-YB,14.0,0.1538999999999999,0.8100000000000002,14.0,0.00030000000000000274,0.02265,0.00047433377887640864,0.29018191940177357,0.0003479485319065536,0.2561073485341093
OSCARNOMSUPACTO-25-YB,7.0,0.12749999999999995,0.8500000000000001,8.0,0.00030000000000000274,0.013399999999999976,0.00025302368965395813,0.2574165328122302,0.000184047228787619,0.19589156387274875
OSCARNOMSUPACTO-25-YB,3.0,0.1056,0.88,3.0,9.999999999999796e-05,0.01249999999999998,0.00010555391084565359,0.20288639116914436,8.231820086298816e-05,0.1449389225401124
KXBBCHARTPOSITIONALBUM-26MAY09BUL-2,14.0,0.249775,0.485,10.0,0.00025000000000000066,0.22572499999999993,0.00034153376464485295,0.336771888182641,0.0001768380410909897,0.26654793774553937
KXBBCHARTPOSITIONALBUM-26MAY09BUL-2,7.0,0.2499,0.49,7.0,0.0002250000000000006,0.22572499999999993,0.00023580414271783098,0.3257112462745679,0.00013966443075488202,0.2667858272547709
KXTORNADO-26MAY-175,30.0,0.1056,0.88,30.0,0.00035000000000000504,0.481,0.001028431037198939,0.3776400583540287,0.0008412214166995717,0.2951640559492168
KXTORNADO-26MAY-175,14.0,0.2436,0.58,14.0,0.0,0.40880000000000005,0.0004867850551399159,0.31794357582402405,0.0003228791369482188,0.2893441740676407
KXTORNADO-26MAY-175,7.0,0.2475,0.45000000000000007,7.0,0.0,0.09130000000000002,0.00021045648534484727,0.31723515464601987,0.000129234226521334,0.278439397508812
KXTORNADO-26MAY-175,3.0,0.19240000000000002,0.26,3.0,0.0,0.019800000000000005,0.00010179038107915966,0.2372217837933917,4.494507747210869e-05,0.22539026618398464
538APPROVE-22MAY25-T40.4,7.0,0.0736,0.07999999999999999,5.0,2.5000000000000323e-05,0.129325,0.00012695366206387585,0.104917817551334,0.00010620089635207483,0.11941245412160736
538APPROVE-22MAY25-T40.4,3.0,0.174375,0.22500000000000003,3.0,0.0,0.10972499999999999,8.315523330522049e-05,0.24813746383390536,4.823618710178929e-05,0.19578908562904382
KXNETFLIXRANKMOVIE-26APR13-ANA,7.0,0.1824,0.24,5.0,0.0,0.05299999999999999,0.00017667086313365242,0.2515641898540813,0.00012069929551357158,0.2213277962035293
KXMARMADROUND-26E8-BYU,30.0,0.12039999999999998,0.13999999999999999,30.958333333333336,0.0016249999999999984,0.064625,0.0011599399538232682,0.2922163003753082,0.0009979383497229046,0.258908354005429
KXMARMADROUND-26E8-BYU,14.0,0.05639999999999999,0.06,13.958333333333336,0.0008999999999999989,0.020550000000000006,0.00043459075632840225,0.13679517473122577,0.0003902131462851273,0.13749828796448316
KXMARMADROUND-26E8-BYU,7.0,0.1539,0.19,7.0,0.0008999999999999989,0.014000000000000002,0.0002688132136927765,0.24464910920935168,0.00014805019626499958,0.20517685862156146
KXMARMADROUND-26E8-BYU,3.0,0.1056,0.12,3.0,0.0003999999999999996,0.010000000000000002,8.755843372788576e-05,0.16199800893992106,7.63750769724272e-05,0.12982463618103562
KXRANKLISTBB100ARTIST-26FEB28-TAY,7.0,0.22749999999999998,0.65,7.0,0.0007999999999999926,0.050650000000000014,0.00023271917983934916,0.3133185074552972,0.00013305873227808116,0.26348731055415947
KXCABLEAVE-26FEB-26MAR,30.0,0.2304,0.36,29.958333333333336,0.0005999999999999994,0.6665999999999999,0.0011773713511148715,0.39803146847429816,0.0008954861889861084,0.3257263099120753
KXCABLEAVE-26FEB-26MAR,14.0,0.20589999999999997,0.29,13.958333333333336,0.0004999999999999993,0.6383999999999999,0.0005122425424613765,0.2998597948124529,0.00034477044402558707,0.276962088544511
KXCABLEAVE-26FEB-26MAR,7.0,0.1824,0.24,6.958333333333336,0.0004999999999999993,0.5776999999999999,0.0002522130512493552,0.29757767046706685,0.00015288800325939121,0.20702105776253332
KXUSGASCPI-26JUN10-T390,30.0,0.11310000000000009,0.8699999999999999,28.0,0.00075,0.9415999999999997,0.0009540226799993409,0.3334312755514637,0.0007647342991354782,0.3097832456855838
KXUSGASCPI-26JUN10-T390,14.0,0.21,0.3,14.0,0.0005,0.052099999999999994,0.000520716425892126,0.3031671195040305,0.0003615763607774293,0.24855366501229903
PAYROLLS-24SEP-T150000,30.0,0.25,0.5,28.0,0.0010499999999999954,0.25710000000000005,0.0010772988757407251,0.4047262062845085,0.0007836376218296015,0.317762187652705
PAYROLLS-24SEP-T150000,14.0,0.24639999999999998,0.56,14.0,0.0004999999999999987,0.25015000000000004,0.0004949251827100691,0.31940817273003824,0.0003372862211076255,0.28771862900097905
PAYROLLS-24SEP-T150000,7.0,0.2499,0.49,7.0,0.0004999999999999987,0.2378,0.00023932754201922625,0.2985844098842911,0.00014216030483633866,0.27450606354551155
PAYROLLS-24SEP-T150000,3.0,0.2451,0.43,3.0,0.0004999999999999987,0.234,6.938931582004736e-05,0.272880855934865,4.624393988842965e-05,0.25617123286146465
KXAAAGASW-26JUL20-4.000,7.0,0.24640000000000004,0.44,5.0,0.0007999999999999926,0.1086,0.0001451020902790495,0.3086522257600879,7.860280799556014e-05,0.26642656238457363
KXAAAGASW-26JUL20-4.000,3.0,0.2139,0.69,3.0,0.0003999999999999963,0.055699999999999986,8.280295436054203e-05,0.26162129937070255,4.645675977657738e-05,0.2331277653374964
APRPOTUS-21OCT15-T44.6,7.0,0.2211,0.33,7.0,0.0,0.1007,0.00024508196372621994,0.29332086961931786,0.00014037916551111625,0.26247526760282514
APRPOTUS-21OCT15-T44.6,3.0,0.12040000000000001,0.14,3.0,0.0,0.07859999999999999,0.00010294087990456325,0.1394516641567969,9.145851055449864e-05,0.14390818048911064
TNOTEW-24MAY10-B4.56,3.0,0.0651,0.07,3.0,0.0003999999999999996,0.0030499999999999998,5.492900296790436e-05,0.08774502117000814,5.1687294393328015e-05,0.08545461772248637
KXDCSNOWM-26FEB-15.0,30.0,0.24997499999999997,0.49500000000000005,30.0,0.0015499999999999997,0.10887500000000006,0.0011411849518349524,0.38207686185058903,0.0008474801350702604,0.3546345798306387
KXDCSNOWM-26FEB-15.0,7.0,0.0819,0.09,7.0,0.0009999999999999996,0.006500000000000001,0.00017222249079128937,0.1391376149079582,0.00018106894916643433,0.14624126452997963
KXMARMADROUND-26S16-AKR,3.0,0.0736,0.08,3.0,0.0001999999999999998,0.0064,6.0392508807225967e-05,0.10800809745677835,5.089050033842212e-05,0.10606988394126868
KXNBADRAFTTOP-26-R1-AALL,30.0,0.1539,0.19,30.0,0.00035000000000000005,0.09265,0.0011311160331789114,0.34372471776248154,0.0009838422117913058,0.28287828793274117
KXTORNADO-25APR-200,30.0,0.2356,0.62,30.0,0.0010750000000000017,0.042524999999999966,0.0011795325500303113,0.4118687600077149,0.0008293548116747366,0.32208636709958016
KXNCAAF-26-TAM,30.0,0.0979,0.11,30.0,0.0008,0.0083,0.001021118494619204,0.2738058002796976,0.0008952363335335714,0.24138845075281143
KXNCAAF-26-TAM,14.0,0.0475,0.05,14.0,9.99999999999999e-05,0.0074,0.00046056573622900237,0.1631035551945638,0.00042465328377552883,0.14391352589218667
KXNCAAF-26-TAM,7.0,0.0475,0.05,7.0,9.99999999999999e-05,0.0074,0.00019499816016487978,0.11428848287841464,0.00019826828865922942,0.10172221825964609
KXNCAAF-26-TAM,3.0,0.0475,0.05,3.0,9.99999999999999e-05,0.0074,6.163842027395013e-05,0.08706556563365425,5.5545342170029673e-05,0.09471810965405453
RAINNYCM-24APR-4,30.0,0.22597499999999998,0.655,30.0,0.0007499999999999869,0.25487499999999996,0.0010973110685847806,0.43652867030041465,0.0008915264751338808,0.3146063422722074
RAINNYCM-24APR-4,14.0,0.09000000000000007,0.8999999999999999,14.0,2.5000000000000045e-05,0.21242499999999992,0.0004054521843048775,0.25512347002046987,0.00033270136195950927,0.22900031031715976
RAINNYCM-24APR-4,7.0,0.24,0.4,7.0,2.5000000000000045e-05,0.101025,0.00020324456333482494,0.2944083414793268,0.00013750937623026245,0.2684262050322013
RAINNYCM-24APR-4,3.0,0.130975,0.155,3.0,0.0,0.072025,7.943665506654527e-05,0.20209793007659685,5.9488629966989e-05,0.16396156576267085
KXNETFLIXRANKSHOW-25OCT27-MON,7.0,0.1131,0.13,5.0,0.0004499999999999999,0.010100000000000001,0.00018697828202322026,0.17727580267629672,0.00012794623745096596,0.14688521832665266
KXAPRPOTUS-26SEP04-38.7,7.0,0.0475,0.05,6.0,0.0004999999999999998,0.0034000000000000002,0.00015342201535144246,0.10385799528592479,0.00015785965244472435,0.12793199216859638
KXAPRPOTUS-26SEP04-38.7,3.0,0.05639999999999999,0.06,3.0,0.00039999999999999986,0.0034000000000000002,6.516353974758006e-05,0.08246010049143714,7.445953462106992e-05,0.08959186160331967
CPICORE-23MAY-T0.3,30.0,0.2475,0.45000000000000007,31.0,0.0013999999999999959,0.20445,0.0011307013162780172,0.41111918502583433,0.0008294879071938121,0.33352260018012503
CPICORE-23MAY-T0.3,14.0,0.2211,0.67,14.0,0.0004999999999999987,0.18119999999999997,0.000559634179198371,0.31074669150803014,0.00033048976295497914,0.2855374804313321
CPICORE-23MAY-T0.3,7.0,0.2491,0.53,7.0,0.00010000000000000018,0.16999999999999998,0.00022899489695092735,0.32190309443304943,0.00012008006913715907,0.27455044224282266
CPICORE-23MAY-T0.3,3.0,0.22749999999999998,0.65,3.0,0.00010000000000000018,0.10979999999999997,9.742412918621108e-05,0.2709322233409277,5.088646631213743e-05,0.2528031928677284
CPIYOY-24MAY-T3.3,30.0,0.19937499999999997,0.7250000000000001,29.0,0.00035000000000000173,0.761375,0.0010712208404073684,0.4276356273765202,0.0008642982257732476,0.30294776957571556
CPIYOY-24MAY-T3.3,14.0,0.24,0.4,14.0,0.0003250000000000006,0.48177499999999995,0.0004980110868725594,0.3269319294740067,0.00033364090959222566,0.2929372293723019
CPIYOY-24MAY-T3.3,7.0,0.2475,0.55,7.0,0.0002250000000000004,0.423925,0.00023537965201093526,0.3148801169215091,0.0001118592805550275,0.2692598848746666
CPIYOY-24MAY-T3.3,3.0,0.2379,0.61,3.0,0.0,0.36889999999999995,9.072622632291352e-05,0.2835296277617279,5.189784528634856e-05,0.25346542298840724
KXALBUMEQUIV-CON26JUL09-100K,30.0,0.249975,0.495,26.0,0.0010749999999999998,0.48449999999999993,0.0009162804474981076,0.3825248862392451,0.000703433154013858,0.3210142493009862
KXALBUMEQUIV-CON26JUL09-100K,14.0,0.0979,0.11,14.0,0.00042499999999999857,0.27582499999999993,0.00043414744587087176,0.17956859653056853,0.00037690594021384924,0.16530664787419144
KXALBUMEQUIV-CON26JUL09-100K,7.0,0.24840000000000004,0.46,7.0,0.0003999999999999985,0.1596,0.0002376916664867853,0.3109440511599305,0.00013167644144773674,0.28342449449230034
KXTSAW-25APR27-A2.50,7.0,0.19240000000000002,0.26,5.0,0.00039999999999999183,0.13040000000000007,0.00018944516078979985,0.26205099321517744,9.820304075323478e-05,0.21480116205878688
KXTSAW-25APR27-A2.50,3.0,0.2304,0.64,3.0,0.00039999999999999183,0.04200000000000005,0.00010754653596895519,0.2724997816950689,3.213396813094667e-05,0.23741725876532535
